,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
90,40.0,0.0,0,65.0,90,91,2013-03-26 23:29:27,2013-03-26 23:30:32
91,40.0,45.678735403743715,3.0204569278174618,64.0,91,95,2013-03-26 23:30:32,2013-03-26 23:31:36
92,47.0,115.18124893532033,3.0204569278174618,64.0,91,95,2013-03-26 23:30:32,2013-03-26 23:31:36
93,50.0,21.159120614380072,3.0204569278174618,64.0,91,95,2013-03-26 23:30:32,2013-03-26 23:31:36
94,53.0,11.290138426873426,3.0204569278174618,64.0,91,95,2013-03-26 23:30:32,2013-03-26 23:31:36
95,53.0,5.530727647867831,5.6312294436430186,64.0,95,102,2013-03-26 23:31:36,2013-03-26 23:32:40
96,54.0,4.571992314594792,5.6312294436430186,64.0,95,102,2013-03-26 23:31:36,2013-03-26 23:32:40
97,55.0,40.70688476382127,5.6312294436430186,64.0,95,102,2013-03-26 23:31:36,2013-03-26 23:32:40
98,60.0,53.42188817222323,5.6312294436430186,64.0,95,102,2013-03-26 23:31:36,2013-03-26 23:32:40
99,65.0,107.43361198195588,5.6312294436430186,64.0,95,102,2013-03-26 23:31:36,2013-03-26 23:32:40
100,81.0,113.72468836139048,5.6312294436430186,64.0,95,102,2013-03-26 23:31:36,2013-03-26 23:32:40
101,80.0,35.008891151299714,5.6312294436430186,64.0,95,102,2013-03-26 23:31:36,2013-03-26 23:32:40
102,80.0,0.0,0,64.0,102,106,2013-03-26 23:32:40,2013-03-26 23:33:44
103,73.0,49.78216954375028,3.3440184200303711,64.0,102,106,2013-03-26 23:32:40,2013-03-26 23:33:44
104,92.0,136.46365356825856,3.3440184200303711,64.0,102,106,2013-03-26 23:32:40,2013-03-26 23:33:44
105,99.0,27.77135576993491,3.3440184200303711,64.0,102,106,2013-03-26 23:32:40,2013-03-26 23:33:44
106,99.0,24.06150806403585,4.4872148292104974,65.0,106,109,2013-03-26 23:33:44,2013-03-26 23:34:49
107,118.0,243.1051453985721,4.4872148292104974,65.0,106,109,2013-03-26 23:33:44,2013-03-26 23:34:49
108,140.0,24.50231043607437,4.4872148292104974,65.0,106,109,2013-03-26 23:33:44,2013-03-26 23:34:49
109,140.0,426.72885678692876,10.497073250494529,64.0,109,111,2013-03-26 23:34:49,2013-03-26 23:35:53
110,139.0,245.0838312447211,10.497073250494529,64.0,109,111,2013-03-26 23:34:49,2013-03-26 23:35:53
111,139.0,233.6593791957716,2.0677821167767401,113.0,111,112,2013-03-26 23:35:53,2013-03-26 23:37:46
112,139.0,11.424452048949487,8.8571881777982924,55.0,112,115,2013-03-26 23:37:46,2013-03-26 23:38:41
113,161.0,364.67595238017134,8.8571881777982924,55.0,112,115,2013-03-26 23:37:46,2013-03-26 23:38:41
114,162.0,111.0449453497853,8.8571881777982924,55.0,112,115,2013-03-26 23:37:46,2013-03-26 23:38:41
115,162.0,18.328519657844524,6.7655060317563116,59.0,115,118,2013-03-26 23:38:41,2013-03-26 23:39:40
116,156.0,335.7489152999311,6.7655060317563116,59.0,115,118,2013-03-26 23:38:41,2013-03-26 23:39:40
117,144.0,45.08742091584672,6.7655060317563116,59.0,115,118,2013-03-26 23:38:41,2013-03-26 23:39:40
118,144.0,38.76154304848807,1.7421848671715747,56.0,118,120,2013-03-26 23:39:40,2013-03-26 23:40:36
119,157.0,58.8008095131201,1.7421848671715747,56.0,118,120,2013-03-26 23:39:40,2013-03-26 23:40:36
120,157.0,227.1771897558177,3.7862864959302951,60.0,120,121,2013-03-26 23:40:36,2013-03-26 23:41:36
