,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
92,80,34.65228423985931,6.4343591501103781,59.0,92,97,2013-04-09 11:35:29,2013-04-09 11:36:28
93,73,49.78216954375028,6.4343591501103781,59.0,92,97,2013-04-09 11:35:29,2013-04-09 11:36:28
94,92,136.46365356825856,6.4343591501103781,59.0,92,97,2013-04-09 11:35:29,2013-04-09 11:36:28
95,99,51.832863833970755,6.4343591501103781,59.0,92,97,2013-04-09 11:35:29,2013-04-09 11:36:28
96,118,106.89621867067335,6.4343591501103781,59.0,92,97,2013-04-09 11:35:29,2013-04-09 11:36:28
97,118,136.20892672789878,11.630475598685248,65.0,97,100,2013-04-09 11:36:28,2013-04-09 11:37:33
98,140,451.2311672230032,11.630475598685248,65.0,97,100,2013-04-09 11:36:28,2013-04-09 11:37:33
99,161,168.54081996363914,11.630475598685248,65.0,97,100,2013-04-09 11:36:28,2013-04-09 11:37:33
100,161,196.13513241653217,7.466127995936291,55.0,100,103,2013-04-09 11:37:33,2013-04-09 11:38:28
101,162,129.37346500762982,7.466127995936291,55.0,100,103,2013-04-09 11:37:33,2013-04-09 11:38:28
102,156,85.12844235233405,7.466127995936291,55.0,100,103,2013-04-09 11:37:33,2013-04-09 11:38:28
103,156,250.62047294759708,4.5413424245520728,66.0,103,105,2013-04-09 11:38:28,2013-04-09 11:39:34
104,144,49.10812707283975,4.5413424245520728,66.0,103,105,2013-04-09 11:38:28,2013-04-09 11:39:34
105,144,34.740836891495036,1.8190528351217332,65.0,105,107,2013-04-09 11:39:34,2013-04-09 11:40:39
106,157,83.49759739141763,1.8190528351217332,65.0,105,107,2013-04-09 11:39:34,2013-04-09 11:40:39
107,157,262.1918253394807,4.0337203898381651,65.0,107,108,2013-04-09 11:40:39,2013-04-09 11:41:44
108,157,38.233346955138686,4.7339471897200749,64.0,108,111,2013-04-09 11:41:44,2013-04-09 11:42:48
109,162,129.37346500762982,4.7339471897200749,64.0,108,111,2013-04-09 11:41:44,2013-04-09 11:42:48
110,161,135.36580817931625,4.7339471897200749,64.0,108,111,2013-04-09 11:41:44,2013-04-09 11:42:48
111,161,229.3101442008551,10.608884396133968,64.0,111,113,2013-04-09 11:42:48,2013-04-09 11:43:52
112,139,449.6584571517189,10.608884396133968,64.0,111,113,2013-04-09 11:42:48,2013-04-09 11:43:52
113,139,449.6584571517189,5.017749459128094,121.0,113,115,2013-04-09 11:43:52,2013-04-09 11:45:53
114,140,157.4892274027805,5.017749459128094,121.0,113,115,2013-04-09 11:43:52,2013-04-09 11:45:53
115,140,293.7419398202226,7.8748141011377539,64.0,115,117,2013-04-09 11:45:53,2013-04-09 11:46:57
116,118,210.24616265259363,7.8748141011377539,64.0,115,117,2013-04-09 11:45:53,2013-04-09 11:46:57
117,118,32.858982745978544,2.7331365837597312,64.0,117,120,2013-04-09 11:46:57,2013-04-09 11:48:01
118,99,51.832863833970755,2.7331365837597312,64.0,117,120,2013-04-09 11:46:57,2013-04-09 11:48:01
119,92,90.22889478067349,2.7331365837597312,64.0,117,120,2013-04-09 11:46:57,2013-04-09 11:48:01
120,92,46.23475878758506,1.4573088030747434,65.0,120,122,2013-04-09 11:48:01,2013-04-09 11:49:06
121,73,48.49031341227325,1.4573088030747434,65.0,120,122,2013-04-09 11:48:01,2013-04-09 11:49:06
122,73,1.2918561314770118,0.030325883660841418,60.0,122,124,2013-04-09 11:49:06,2013-04-09 11:50:06
123,80,0.5276968881734732,0.030325883660841418,60.0,122,124,2013-04-09 11:49:06,2013-04-09 11:50:06
