,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
96,20,53.99611118178011,4.1143942680615977,70.0,95,99,2013-03-27 20:24:13,2013-03-27 20:25:23
97,21,31.730575937833446,4.1143942680615977,70.0,95,99,2013-03-27 20:24:13,2013-03-27 20:25:23
98,21,0.0,0,70.0,95,99,2013-03-27 20:24:13,2013-03-27 20:25:23
99,21,0.0,0,69.0,99,104,2013-03-27 20:25:23,2013-03-27 20:26:32
100,23,69.16164577556178,4.8015160635152156,69.0,99,104,2013-03-27 20:25:23,2013-03-27 20:26:32
101,25,17.94416853991589,4.8015160635152156,69.0,99,104,2013-03-27 20:25:23,2013-03-27 20:26:32
102,43,234.07127942711503,4.8015160635152156,69.0,99,104,2013-03-27 20:25:23,2013-03-27 20:26:32
103,59,10.127514639957166,4.8015160635152156,69.0,99,104,2013-03-27 20:25:23,2013-03-27 20:26:32
104,59,169.96381165446158,5.637161158029226,67.0,104,109,2013-03-27 20:26:32,2013-03-27 20:27:39
105,61,23.18422917674395,5.637161158029226,67.0,104,109,2013-03-27 20:26:32,2013-03-27 20:27:39
106,72,134.7595872130023,5.637161158029226,67.0,104,109,2013-03-27 20:26:32,2013-03-27 20:27:39
107,73,49.78216954375028,5.637161158029226,67.0,104,109,2013-03-27 20:26:32,2013-03-27 20:27:39
108,73,0.0,0,67.0,104,109,2013-03-27 20:26:32,2013-03-27 20:27:39
109,73,0.0,0,60.0,109,115,2013-03-27 20:27:39,2013-03-27 20:28:39
110,80,35.008891151299714,4.3838063441076711,60.0,109,115,2013-03-27 20:27:39,2013-03-27 20:28:39
111,81,113.72468836139048,4.3838063441076711,60.0,109,115,2013-03-27 20:27:39,2013-03-27 20:28:39
112,77,94.2006922734657,4.3838063441076711,60.0,109,115,2013-03-27 20:27:39,2013-03-27 20:28:39
113,79,7.600636519212181,4.3838063441076711,60.0,109,115,2013-03-27 20:27:39,2013-03-27 20:28:39
114,85,12.493472341092213,4.3838063441076711,60.0,109,115,2013-03-27 20:27:39,2013-03-27 20:28:39
