,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
74,27.0,24.532704152583733,6.6331084422068027,64.0,69,75,2013-03-26 11:49:54,2013-03-26 11:50:58
75,27.0,141.56853178698464,4.0377789428196929,64.0,75,78,2013-03-26 11:50:58,2013-03-26 11:52:02
76,28.0,0.742875914468895,4.0377789428196929,64.0,75,78,2013-03-26 11:50:58,2013-03-26 11:52:02
77,37.0,116.10644463900681,4.0377789428196929,64.0,75,78,2013-03-26 11:50:58,2013-03-26 11:52:02
78,37.0,3.670619580968809,0.73534710393439218,64.0,78,80,2013-03-26 11:52:02,2013-03-26 11:53:06
79,39.0,43.39159507083229,0.73534710393439218,64.0,78,80,2013-03-26 11:52:02,2013-03-26 11:53:06
80,39.0,26.278227571816736,2.2799112379150994,64.0,80,83,2013-03-26 11:53:06,2013-03-26 11:54:10
81,40.0,81.33002873317008,2.2799112379150994,64.0,80,83,2013-03-26 11:53:06,2013-03-26 11:54:10
82,35.0,38.306062921579546,2.2799112379150994,64.0,80,83,2013-03-26 11:53:06,2013-03-26 11:54:10
83,35.0,0.3629977410913904,4.5055801790830188,66.0,83,89,2013-03-26 11:54:10,2013-03-26 11:55:16
84,29.0,53.29381049579379,4.5055801790830188,66.0,83,89,2013-03-26 11:54:10,2013-03-26 11:55:16
85,26.0,50.999812235480974,4.5055801790830188,66.0,83,89,2013-03-26 11:54:10,2013-03-26 11:55:16
86,31.0,129.19568365649238,4.5055801790830188,66.0,83,89,2013-03-26 11:54:10,2013-03-26 11:55:16
87,32.0,5.1988395985706015,4.5055801790830188,66.0,83,89,2013-03-26 11:54:10,2013-03-26 11:55:16
88,38.0,58.31714809205011,4.5055801790830188,66.0,83,89,2013-03-26 11:54:10,2013-03-26 11:55:16
89,38.0,26.415708092320532,3.5918257103179903,64.0,89,93,2013-03-26 11:55:16,2013-03-26 11:56:20
90,42.0,85.12061111008711,3.5918257103179903,64.0,89,93,2013-03-26 11:55:16,2013-03-26 11:56:20
91,45.0,47.93824330246133,3.5918257103179903,64.0,89,93,2013-03-26 11:55:16,2013-03-26 11:56:20
92,51.0,70.40228295548239,3.5918257103179903,64.0,89,93,2013-03-26 11:55:16,2013-03-26 11:56:20
93,51.0,1.4380160926046557,3.6187020995813812,64.0,93,96,2013-03-26 11:56:20,2013-03-26 11:57:24
94,52.0,145.76339440114083,3.6187020995813812,64.0,93,96,2013-03-26 11:56:20,2013-03-26 11:57:24
95,48.0,84.39552387946294,3.6187020995813812,64.0,93,96,2013-03-26 11:56:20,2013-03-26 11:57:24
96,48.0,34.331640379973145,6.7657032524038394,64.0,96,102,2013-03-26 11:57:24,2013-03-26 11:58:28
97,56.0,87.64583605470264,6.7657032524038394,64.0,96,102,2013-03-26 11:57:24,2013-03-26 11:58:28
98,62.0,63.805045486109,6.7657032524038394,64.0,96,102,2013-03-26 11:57:24,2013-03-26 11:58:28
99,86.0,157.81149383159942,6.7657032524038394,64.0,96,102,2013-03-26 11:57:24,2013-03-26 11:58:28
100,88.0,45.02078124498265,6.7657032524038394,64.0,96,102,2013-03-26 11:57:24,2013-03-26 11:58:28
101,101.0,44.390211156478884,6.7657032524038394,64.0,96,102,2013-03-26 11:57:24,2013-03-26 11:58:28
102,101.0,75.82754210946429,3.2277883574699802,64.0,102,105,2013-03-26 11:58:28,2013-03-26 11:59:32
103,103.0,19.47464451933768,3.2277883574699802,64.0,102,105,2013-03-26 11:58:28,2013-03-26 11:59:32
104,114.0,111.27626824927677,3.2277883574699802,64.0,102,105,2013-03-26 11:58:28,2013-03-26 11:59:32
105,114.0,37.554459798075705,13.178013699743824,66.0,105,114,2013-03-26 11:59:32,2013-03-26 12:00:38
106,125.0,111.60171580769163,13.178013699743824,66.0,105,114,2013-03-26 11:59:32,2013-03-26 12:00:38
107,126.0,23.55383863899959,13.178013699743824,66.0,105,114,2013-03-26 11:59:32,2013-03-26 12:00:38
108,130.0,85.02183316533896,13.178013699743824,66.0,105,114,2013-03-26 11:59:32,2013-03-26 12:00:38
109,135.0,198.64555072279487,13.178013699743824,66.0,105,114,2013-03-26 11:59:32,2013-03-26 12:00:38
110,136.0,0.9645199779180958,13.178013699743824,66.0,105,114,2013-03-26 11:59:32,2013-03-26 12:00:38
111,147.0,228.22913150548527,13.178013699743824,66.0,105,114,2013-03-26 11:59:32,2013-03-26 12:00:38
112,148.0,1.135947834481573,13.178013699743824,66.0,105,114,2013-03-26 11:59:32,2013-03-26 12:00:38
113,158.0,183.04190673230667,13.178013699743824,66.0,105,114,2013-03-26 11:59:32,2013-03-26 12:00:38
114,158.0,0.6178771685892173,3.6047252930179705,63.0,114,119,2013-03-26 12:00:38,2013-03-26 12:01:41
115,167.0,67.18663417911597,3.6047252930179705,63.0,114,119,2013-03-26 12:00:38,2013-03-26 12:01:41
116,168.0,19.50775465934546,3.6047252930179705,63.0,114,119,2013-03-26 12:00:38,2013-03-26 12:01:41
117,169.0,107.30937391256128,3.6047252930179705,63.0,114,119,2013-03-26 12:00:38,2013-03-26 12:01:41
118,166.0,32.47605354052021,3.6047252930179705,63.0,114,119,2013-03-26 12:00:38,2013-03-26 12:01:41
119,166.0,16.99218718880074,6.8656147689050835,64.0,119,124,2013-03-26 12:01:41,2013-03-26 12:02:45
120,160.0,47.23928500841821,6.8656147689050835,64.0,119,124,2013-03-26 12:01:41,2013-03-26 12:02:45
121,159.0,186.5447984199036,6.8656147689050835,64.0,119,124,2013-03-26 12:01:41,2013-03-26 12:02:45
122,149.0,147.2937137705204,6.8656147689050835,64.0,119,124,2013-03-26 12:01:41,2013-03-26 12:02:45
123,143.0,41.329360822282354,6.8656147689050835,64.0,119,124,2013-03-26 12:01:41,2013-03-26 12:02:45
124,143.0,26.841757658434638,3.1728964095971084,60.0,124,128,2013-03-26 12:02:45,2013-03-26 12:03:45
125,138.0,80.86858575455949,3.1728964095971084,60.0,124,128,2013-03-26 12:02:45,2013-03-26 12:03:45
126,133.0,44.478359950157746,3.1728964095971084,60.0,124,128,2013-03-26 12:02:45,2013-03-26 12:03:45
127,134.0,38.185081212674646,3.1728964095971084,60.0,124,128,2013-03-26 12:02:45,2013-03-26 12:03:45
128,134.0,109.66262665341189,4.8319227760921768,61.0,128,130,2013-03-26 12:03:45,2013-03-26 12:04:46
129,135.0,185.08466268821087,4.8319227760921768,61.0,128,130,2013-03-26 12:03:45,2013-03-26 12:04:46
130,135.0,13.560888034584115,3.5095883453834569,65.0,130,134,2013-03-26 12:04:46,2013-03-26 12:05:51
131,130.0,85.02183316533896,3.5095883453834569,65.0,130,134,2013-03-26 12:04:46,2013-03-26 12:05:51
132,126.0,23.55383863899959,3.5095883453834569,65.0,130,134,2013-03-26 12:04:46,2013-03-26 12:05:51
133,125.0,105.98668261100204,3.5095883453834569,65.0,130,134,2013-03-26 12:04:46,2013-03-26 12:05:51
134,125.0,5.615033196689604,0.3668322810780944,60.0,134,136,2013-03-26 12:05:51,2013-03-26 12:06:51
135,114.0,16.39490366799606,0.3668322810780944,60.0,134,136,2013-03-26 12:05:51,2013-03-26 12:06:51
