,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
102,149,147.293713771,4.4634458718339518,33.0,102,103,2013-04-18 16:20:21,2013-04-18 16:20:54
103,143,14.4374125479,0.43749734993515821,33.0,103,104,2013-04-18 16:20:54,2013-04-18 16:21:27
104,143,53.7337059329,5.5962703636741882,32.0,104,109,2013-04-18 16:21:27,2013-04-18 16:21:59
105,138,64.0803693095,5.5962703636741882,32.0,104,109,2013-04-18 16:21:27,2013-04-18 16:21:59
106,138,16.788216445,5.5962703636741882,32.0,104,109,2013-04-18 16:21:27,2013-04-18 16:21:59
107,133,43.7346117595,5.5962703636741882,32.0,104,109,2013-04-18 16:21:27,2013-04-18 16:21:59
108,133,0.743748190616,5.5962703636741882,32.0,104,109,2013-04-18 16:21:27,2013-04-18 16:21:59
109,134,143.50282547,4.484463295943848,32.0,109,110,2013-04-18 16:21:59,2013-04-18 16:22:31
110,134,0.0,0,33.0,110,111,2013-04-18 16:22:31,2013-04-18 16:23:04
111,134,0.0,0,27.0,111,112,2013-04-18 16:23:04,2013-04-18 16:23:31
112,134,4.34488239588,10.743658790448858,29.0,112,117,2013-04-18 16:23:31,2013-04-18 16:24:00
113,135,146.217889731,10.743658790448858,29.0,112,117,2013-04-18 16:23:31,2013-04-18 16:24:00
114,135,52.4276609917,10.743658790448858,29.0,112,117,2013-04-18 16:23:31,2013-04-18 16:24:00
115,130,85.0218331653,10.743658790448858,29.0,112,117,2013-04-18 16:23:31,2013-04-18 16:24:00
116,126,23.553838639,10.743658790448858,29.0,112,117,2013-04-18 16:23:31,2013-04-18 16:24:00
117,124,80.902120244,2.5281912576253975,32.0,117,120,2013-04-18 16:24:00,2013-04-18 16:24:32
118,124,0.0,0,32.0,117,120,2013-04-18 16:24:00,2013-04-18 16:24:32
119,124,0.0,0,32.0,117,120,2013-04-18 16:24:00,2013-04-18 16:24:32
120,121,50.7096525987,5.2951950607571012,31.0,120,123,2013-04-18 16:24:32,2013-04-18 16:25:03
121,119,109.576881874,5.2951950607571012,31.0,120,123,2013-04-18 16:24:32,2013-04-18 16:25:03
122,119,3.8645124107,5.2951950607571012,31.0,120,123,2013-04-18 16:24:32,2013-04-18 16:25:03
123,112,74.3012362978,3.8081213865152908,33.0,123,126,2013-04-18 16:25:03,2013-04-18 16:25:36
124,111,29.9770581234,3.8081213865152908,33.0,123,126,2013-04-18 16:25:03,2013-04-18 16:25:36
125,109,21.3897113338,3.8081213865152908,33.0,123,126,2013-04-18 16:25:03,2013-04-18 16:25:36
126,108,14.2462147861,0.49124878572719555,29.0,126,127,2013-04-18 16:25:36,2013-04-18 16:26:05
127,105,40.8707930099,2.8017637060176845,19.0,127,129,2013-04-18 16:26:05,2013-04-18 16:26:24
128,100,12.3627174044,2.8017637060176845,19.0,127,129,2013-04-18 16:26:05,2013-04-18 16:26:24
129,100,50.879327722,3.6282817376949268,33.0,129,131,2013-04-18 16:26:24,2013-04-18 16:26:57
130,93,68.853969622,3.6282817376949268,33.0,129,131,2013-04-18 16:26:24,2013-04-18 16:26:57
131,87,43.1275940059,2.1374504921410389,31.0,131,134,2013-04-18 16:26:57,2013-04-18 16:27:28
132,87,10.6398989093,2.1374504921410389,31.0,131,134,2013-04-18 16:26:57,2013-04-18 16:27:28
133,85,12.4934723411,2.1374504921410389,31.0,131,134,2013-04-18 16:26:57,2013-04-18 16:27:28
134,79,7.60063651921,3.0848887512932701,33.0,134,137,2013-04-18 16:27:28,2013-04-18 16:28:01
135,77,77.0549624292,3.0848887512932701,33.0,134,137,2013-04-18 16:27:28,2013-04-18 16:28:01
136,77,17.1457298443,3.0848887512932701,33.0,134,137,2013-04-18 16:27:28,2013-04-18 16:28:01
137,65,80.8242511882,4.4764004992481619,24.0,137,139,2013-04-18 16:28:01,2013-04-18 16:28:25
138,65,26.6093607937,4.4764004992481619,24.0,137,139,2013-04-18 16:28:01,2013-04-18 16:28:25
139,60,4.5235674827,1.6694340053819761,32.0,139,141,2013-04-18 16:28:25,2013-04-18 16:28:57
140,60,48.8983206895,1.6694340053819761,32.0,139,141,2013-04-18 16:28:25,2013-04-18 16:28:57
141,55,40.7068847638,1.7196536060732488,24.0,141,145,2013-04-18 16:28:57,2013-04-18 16:29:21
142,54,0.564801781937,1.7196536060732488,24.0,141,145,2013-04-18 16:28:57,2013-04-18 16:29:21
143,54,0.0,0,24.0,141,145,2013-04-18 16:28:57,2013-04-18 16:29:21
144,54,0.0,0,24.0,141,145,2013-04-18 16:28:57,2013-04-18 16:29:21
145,54,0.0,0,30.0,145,148,2013-04-18 16:29:21,2013-04-18 16:29:51
146,54,0.0,0,30.0,145,148,2013-04-18 16:29:21,2013-04-18 16:29:51
147,54,4.00719053248,0.13357301774938454,30.0,145,148,2013-04-18 16:29:21,2013-04-18 16:29:51
148,53,16.8208660747,0.49473135513944877,34.0,148,149,2013-04-18 16:29:51,2013-04-18 16:30:25
149,50,21.1591206144,0.8816300255991697,24.0,149,150,2013-04-18 16:30:25,2013-04-18 16:30:49
150,47,53.4249026803,1.6695282087604293,32.0,150,152,2013-04-18 16:30:49,2013-04-18 16:31:21
151,47,0.0,0,32.0,150,152,2013-04-18 16:30:49,2013-04-18 16:31:21
152,47,0.0,0,32.0,152,153,2013-04-18 16:31:21,2013-04-18 16:31:53
153,47,6.26852113751,0.20895070458356857,30.0,153,154,2013-04-18 16:31:53,2013-04-18 16:32:23
