,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
70,102,45.97104322505972,7.4116171614137167,32.0,69,73,2013-03-26 16:20:14,2013-03-26 16:20:46
71,99,51.832863833970755,7.4116171614137167,32.0,69,73,2013-03-26 16:20:14,2013-03-26 16:20:46
72,92,124.89674945172564,7.4116171614137167,32.0,69,73,2013-03-26 16:20:14,2013-03-26 16:20:46
73,92,11.566904116532884,1.9171585518838488,32.0,73,76,2013-03-26 16:20:46,2013-03-26 16:21:18
74,73,49.78216954375028,1.9171585518838488,32.0,73,76,2013-03-26 16:20:46,2013-03-26 16:21:18
75,73,0.0,0,32.0,73,76,2013-03-26 16:20:46,2013-03-26 16:21:18
76,73,0.0,0,32.0,76,78,2013-03-26 16:21:18,2013-03-26 16:21:50
77,80,0.7991470890905461,0.024973346534079566,32.0,76,78,2013-03-26 16:21:18,2013-03-26 16:21:50
78,80,34.209744062209175,4.0968749668687821,32.0,78,80,2013-03-26 16:21:50,2013-03-26 16:22:22
79,81,96.89025487759184,4.0968749668687821,32.0,78,80,2013-03-26 16:21:50,2013-03-26 16:22:22
80,81,16.834433483798662,3.7320206473039468,33.0,80,82,2013-03-26 16:22:22,2013-03-26 16:22:55
81,65,106.32224787723158,3.7320206473039468,33.0,80,82,2013-03-26 16:22:22,2013-03-26 16:22:55
82,65,1.1113641047243137,3.1135270438678644,31.0,82,86,2013-03-26 16:22:55,2013-03-26 16:23:26
83,60,53.42188817222323,3.1135270438678644,31.0,82,86,2013-03-26 16:22:55,2013-03-26 16:23:26
84,55,40.70688476382127,3.1135270438678644,31.0,82,86,2013-03-26 16:22:55,2013-03-26 16:23:26
85,54,1.2792013191349811,3.1135270438678644,31.0,82,86,2013-03-26 16:22:55,2013-03-26 16:23:26
86,54,0.0,0,33.0,86,87,2013-03-26 16:23:26,2013-03-26 16:23:59
87,54,3.2927909952832564,2.1787948500141248,32.0,87,91,2013-03-26 16:23:59,2013-03-26 16:24:31
88,53,16.820866074741257,2.1787948500141248,32.0,87,91,2013-03-26 16:23:59,2013-03-26 16:24:31
89,50,21.159120614380072,2.1787948500141248,32.0,87,91,2013-03-26 16:23:59,2013-03-26 16:24:31
90,47,28.448657516047405,2.1787948500141248,32.0,87,91,2013-03-26 16:23:59,2013-03-26 16:24:31
91,47,86.73259141927292,4.755534407993613,32.0,91,93,2013-03-26 16:24:31,2013-03-26 16:25:03
92,40,65.44450963652271,4.755534407993613,32.0,91,93,2013-03-26 16:24:31,2013-03-26 16:25:03
93,40,3.5319616844742616,0.11773205614914205,30.0,93,94,2013-03-26 16:25:03,2013-03-26 16:25:33
