,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
95,133.0,44.478359950157746,6.3781499900628642,32.0,94,97,2013-03-26 16:18:11,2013-03-26 16:18:43
96,134.0,143.22701472901304,6.3781499900628642,32.0,94,97,2013-03-26 16:18:11,2013-03-26 16:18:43
97,134.0,4.6206931370735,8.7369774384214853,32.0,97,100,2013-03-26 16:18:43,2013-03-26 16:19:15
98,135.0,198.64555072279487,8.7369774384214853,32.0,97,100,2013-03-26 16:18:43,2013-03-26 16:19:15
99,130.0,76.31703416961916,8.7369774384214853,32.0,97,100,2013-03-26 16:18:43,2013-03-26 16:19:15
100,130.0,8.704798995719779,4.5008009209122122,32.0,100,104,2013-03-26 16:19:15,2013-03-26 16:19:47
101,126.0,23.55383863899959,4.5008009209122122,32.0,100,104,2013-03-26 16:19:15,2013-03-26 16:19:47
102,125.0,111.60171580769163,4.5008009209122122,32.0,100,104,2013-03-26 16:19:15,2013-03-26 16:19:47
103,114.0,0.16527602677979306,4.5008009209122122,32.0,100,104,2013-03-26 16:19:15,2013-03-26 16:19:47
104,114.0,148.66545202057267,5.4490426192668791,32.0,104,107,2013-03-26 16:19:47,2013-03-26 16:20:19
105,103.0,19.47464451933768,5.4490426192668791,32.0,104,107,2013-03-26 16:19:47,2013-03-26 16:20:19
106,101.0,6.22926727662977,5.4490426192668791,32.0,104,107,2013-03-26 16:19:47,2013-03-26 16:20:19
107,101.0,0.0,0,32.0,107,108,2013-03-26 16:20:19,2013-03-26 16:20:51
108,101.0,113.98848598931343,7.8456585819371867,32.0,108,111,2013-03-26 16:20:51,2013-03-26 16:21:23
109,88.0,45.02078124498265,7.8456585819371867,32.0,108,111,2013-03-26 16:20:51,2013-03-26 16:21:23
110,86.0,92.05180738769388,7.8456585819371867,32.0,108,111,2013-03-26 16:20:51,2013-03-26 16:21:23
111,86.0,65.75968644390554,2.8424040016846526,32.0,111,113,2013-03-26 16:21:23,2013-03-26 16:21:55
112,62.0,25.197241610003342,2.8424040016846526,32.0,111,113,2013-03-26 16:21:23,2013-03-26 16:21:55
113,62.0,38.60780387610565,3.4819935357333645,31.0,113,115,2013-03-26 16:21:55,2013-03-26 16:22:26
114,56.0,69.33399573162865,3.4819935357333645,31.0,113,115,2013-03-26 16:21:55,2013-03-26 16:22:26
115,56.0,18.311840323074,8.1514296728520108,33.0,115,118,2013-03-26 16:22:26,2013-03-26 16:22:59
116,48.0,118.72716425943608,8.1514296728520108,33.0,115,118,2013-03-26 16:22:26,2013-03-26 16:22:59
117,52.0,131.9581746216063,8.1514296728520108,33.0,115,118,2013-03-26 16:22:26,2013-03-26 16:22:59
118,52.0,13.805219779534525,3.2942094885007021,24.0,118,120,2013-03-26 16:22:59,2013-03-26 16:23:23
119,51.0,65.25580794448233,3.2942094885007021,24.0,118,120,2013-03-26 16:22:59,2013-03-26 16:23:23
120,51.0,0.0,0,34.0,120,121,2013-03-26 16:23:23,2013-03-26 16:23:57
121,51.0,0.0,0,25.0,121,122,2013-03-26 16:23:57,2013-03-26 16:24:22
122,51.0,6.584491103604716,6.4531909810734343,30.0,122,126,2013-03-26 16:24:22,2013-03-26 16:24:52
123,45.0,47.93824330246133,6.4531909810734343,30.0,122,126,2013-03-26 16:24:22,2013-03-26 16:24:52
124,42.0,85.12061111008711,6.4531909810734343,30.0,122,126,2013-03-26 16:24:22,2013-03-26 16:24:52
