,road_id,length,speed_mps,ts_delta_sec,ts_idx_prev,ts_idx_next,ts_prev,ts_next
103,158,26.29821530705873,13.466184176402161,31.0,99,104,2013-03-26 16:20:24,2013-03-26 16:20:55
104,158,157.36156859383715,9.7229119246977813,35.0,104,108,2013-03-26 16:20:55,2013-03-26 16:21:30
105,167,67.18663417911597,9.7229119246977813,35.0,104,108,2013-03-26 16:20:55,2013-03-26 16:21:30
106,168,19.50775465934546,9.7229119246977813,35.0,104,108,2013-03-26 16:20:55,2013-03-26 16:21:30
107,169,96.24595993212375,9.7229119246977813,35.0,104,108,2013-03-26 16:20:55,2013-03-26 16:21:30
108,169,11.06341398043752,1.6720151986598191,35.0,108,110,2013-03-26 16:21:30,2013-03-26 16:22:05
109,166,47.45711797265614,1.6720151986598191,35.0,108,110,2013-03-26 16:21:30,2013-03-26 16:22:05
110,166,2.011122756664823,1.641680258836101,30.0,110,113,2013-03-26 16:22:05,2013-03-26 16:22:35
111,160,47.23928500841821,1.641680258836101,30.0,110,113,2013-03-26 16:22:05,2013-03-26 16:22:35
112,160,0.0,0,30.0,110,113,2013-03-26 16:22:05,2013-03-26 16:22:35
113,160,0.0,0,35.0,113,116,2013-03-26 16:22:35,2013-03-26 16:23:10
114,159,186.5447984199036,8.2666662263090558,35.0,113,116,2013-03-26 16:22:35,2013-03-26 16:23:10
115,149,102.78851950091335,8.2666662263090558,35.0,113,116,2013-03-26 16:22:35,2013-03-26 16:23:10
116,149,44.50519426960707,6.102113420241297,30.0,116,119,2013-03-26 16:23:10,2013-03-26 16:23:40
117,143,68.17111848071697,6.102113420241297,30.0,116,119,2013-03-26 16:23:10,2013-03-26 16:23:40
118,138,70.38708985691487,6.102113420241297,30.0,116,119,2013-03-26 16:23:10,2013-03-26 16:23:40
119,138,0.0,0,31.0,119,120,2013-03-26 16:23:40,2013-03-26 16:24:11
120,138,10.481495897644617,5.2442363509075696,30.0,120,123,2013-03-26 16:24:11,2013-03-26 16:24:41
121,133,44.478359950157746,5.2442363509075696,30.0,120,123,2013-03-26 16:24:11,2013-03-26 16:24:41
122,134,102.36723467942474,5.2442363509075696,30.0,120,123,2013-03-26 16:24:11,2013-03-26 16:24:41
123,134,33.68259777448797,1.0865354120802571,31.0,123,124,2013-03-26 16:24:41,2013-03-26 16:25:12
124,134,11.79787541217382,12.127893811465368,31.0,124,129,2013-03-26 16:25:12,2013-03-26 16:25:43
125,135,198.64555072279487,12.127893811465368,31.0,124,129,2013-03-26 16:25:12,2013-03-26 16:25:43
126,130,85.02183316533896,12.127893811465368,31.0,124,129,2013-03-26 16:25:12,2013-03-26 16:25:43
127,126,23.55383863899959,12.127893811465368,31.0,124,129,2013-03-26 16:25:12,2013-03-26 16:25:43
128,124,56.94561021611916,12.127893811465368,31.0,124,129,2013-03-26 16:25:12,2013-03-26 16:25:43
129,124,23.95651002789357,8.4804206126045489,37.0,129,136,2013-03-26 16:25:43,2013-03-26 16:26:20
130,121,50.70965259865239,8.4804206126045489,37.0,129,136,2013-03-26 16:25:43,2013-03-26 16:26:20
131,119,113.44139428481772,8.4804206126045489,37.0,129,136,2013-03-26 16:25:43,2013-03-26 16:26:20
132,112,74.30123629783394,8.4804206126045489,37.0,129,136,2013-03-26 16:25:43,2013-03-26 16:26:20
133,111,29.97705812337736,8.4804206126045489,37.0,129,136,2013-03-26 16:25:43,2013-03-26 16:26:20
134,109,21.389711333793297,8.4804206126045489,37.0,129,136,2013-03-26 16:25:43,2013-03-26 16:26:20
135,109,0.0,0,37.0,129,136,2013-03-26 16:25:43,2013-03-26 16:26:20
136,109,0.0,0,37.0,136,141,2013-03-26 16:26:20,2013-03-26 16:26:57
137,108,14.246214786088672,4.098574990948995,37.0,136,141,2013-03-26 16:26:20,2013-03-26 16:26:57
138,105,40.87079300991758,4.098574990948995,37.0,136,141,2013-03-26 16:26:20,2013-03-26 16:26:57
139,100,63.2420451263762,4.098574990948995,37.0,136,141,2013-03-26 16:26:20,2013-03-26 16:26:57
140,93,33.28822174273036,4.098574990948995,37.0,136,141,2013-03-26 16:26:20,2013-03-26 16:26:57
141,93,35.565747879244455,3.0204454055906207,31.0,141,144,2013-03-26 16:26:57,2013-03-26 16:27:28
142,87,53.76749291527999,3.0204454055906207,31.0,141,144,2013-03-26 16:26:57,2013-03-26 16:27:28
143,85,4.300566778784799,3.0204454055906207,31.0,141,144,2013-03-26 16:26:57,2013-03-26 16:27:28
144,85,8.192905562307411,3.3798526453221105,30.0,144,147,2013-03-26 16:27:28,2013-03-26 16:27:58
145,79,7.600636519212181,3.3798526453221105,30.0,144,147,2013-03-26 16:27:28,2013-03-26 16:27:58
146,77,85.60203727814373,3.3798526453221105,30.0,144,147,2013-03-26 16:27:28,2013-03-26 16:27:58
